userId,screenName,profileUrl,name,imgUrl,backgroundImg,bio,website,location,createdAt,followers_count,friendsCount,query,timestamp,certified
78403308,SenatorIsakson,https://twitter.com/SenatorIsakson,Johnny Isakson,http://pbs.twimg.com/profile_images/543499427365650432/JitEqhDZ_normal.jpeg,https://pbs.twimg.com/profile_banners/78403308/1488812068,"U.S. Senator Johnny Isakson, R-Ga. | Committees: Veterans' Affairs, Chairman; Ethics, Chairman; Foreign Relations; HELP; Finance.
Keep comments family friendly.",http://t.co/n3mMYfmg5C,GA & DC,Tue Sep 29 20:09:30 +0000 2009,70313,461,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
42805074,syaru,https://twitter.com/syaru,Syaru Shirley Lin,http://pbs.twimg.com/profile_images/378800000510491769/03a6ae8bd5382eab4ec30c6302e4892d_normal.jpeg,,Author of Taiwan's China Dilemma. Teaches at UVA and CUHK. #TaiwansChinaDilemma,https://t.co/JY3ELuM3Eh,,Wed May 27 03:29:00 +0000 2009,639,113,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
1305203971,RichardBushIII,https://twitter.com/RichardBushIII,Richard C. Bush/åœç¿å“²,http://pbs.twimg.com/profile_images/344513261575194113/6601820e8826c84a0211b8ccff241b15_normal.jpeg,,,,,Tue Mar 26 18:24:01 +0000 2013,4167,643,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
98743721,KlaasVerschuure,https://twitter.com/KlaasVerschuure,Klaas Verschuure,http://pbs.twimg.com/profile_images/1009797919766171649/gQZBWKb3_normal.jpg,https://pbs.twimg.com/profile_banners/98743721/1576274458,Wethouder @GemeenteUtrecht I Ruimtelijke Ontwikkeling | Leidsche Rijn | EZ | Circulaire Economie| MBO | Vuelta | Wijk Noordwest | @d66utrecht,https://t.co/IhMgSvG4R7,Utrecht,Tue Dec 22 23:25:22 +0000 2009,3473,1477,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
305818748,KeishaBottoms,https://twitter.com/KeishaBottoms,Keisha Lance Bottoms,http://pbs.twimg.com/profile_images/1136269284869582848/8p5NFuQh_normal.jpg,https://pbs.twimg.com/profile_banners/305818748/1559742608,60th Mayor of Atlanta | Wife & Mommie,,"Atlanta, GA",Thu May 26 20:57:38 +0000 2011,64878,799,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
47437206,BrianKempGA,https://twitter.com/BrianKempGA,Brian Kemp,http://pbs.twimg.com/profile_images/849618212501299200/6vxWcbtW_normal.jpg,https://pbs.twimg.com/profile_banners/47437206/1555639923,Georgia's 83rd Governor,https://t.co/8M3bLfXOs2,"Athens, GA",Mon Jun 15 20:36:14 +0000 2009,51069,1991,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
976995099170062300,MOFA_Taiwan,https://twitter.com/MOFA_Taiwan,"å¤–äº¤éƒ¨ Ministry of Foreign Affairs, ROC (Taiwan) ğŸ‡¹ğŸ‡¼",http://pbs.twimg.com/profile_images/983536442285543424/qIvnjOTk_normal.jpg,https://pbs.twimg.com/profile_banners/976995099170062338/1559768874,"Welcome to the official account of the Ministry of Foreign Affairs, Republic of China (Taiwan). All tweets initialled JW are by Minister Jaushieh Joseph Wu.",,"Taipei City, Taiwan",Fri Mar 23 01:32:38 +0000 2018,74352,411,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
783214,Twitter,https://twitter.com/Twitter,Twitter,http://pbs.twimg.com/profile_images/1111729635610382336/_65QFl7B_normal.png,https://pbs.twimg.com/profile_banners/783214/1556918042,Whatâ€™s happening?!,https://t.co/TAXQpsHa5X,Everywhere,Tue Feb 20 14:35:54 +0000 2007,56875901,7,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
2244994945,TwitterDev,https://twitter.com/TwitterDev,Twitter Dev,http://pbs.twimg.com/profile_images/880136122604507136/xHrnqf1T_normal.jpg,https://pbs.twimg.com/profile_banners/2244994945/1498675817,"The voice of Twitter's #DevRel team, and your official source for updates, news, & events about Twitter's API.

Need help? Visit https://t.co/DVDf7qKyS9",https://t.co/3ZX3TNiZCY,127.0.0.1,Sat Dec 14 04:35:55 +0000 2013,506199,1706,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
114414972,hightechcampus,https://twitter.com/hightechcampus,High Tech Campus,http://pbs.twimg.com/profile_images/935136911143985154/FAdklZ9p_normal.jpg,https://pbs.twimg.com/profile_banners/114414972/1490790381,"The smartest square kilometer in Europe. An R&D ecosystem of 220 companies and institutes, and 12.000 researchers, developers and entrepreneurs.",https://t.co/npq8tlsuVE,Eindhoven,Mon Feb 15 09:51:20 +0000 2010,12044,2063,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
48344528,FISU,https://twitter.com/FISU,FISU,http://pbs.twimg.com/profile_images/988675426422751232/uLkoxBML_normal.jpg,https://pbs.twimg.com/profile_banners/48344528/1573657830,International University Sports Federation ğŸ“ | Governing Body for World University Sport ğŸŒ | @Krasnoyarsk2019 â„ï¸ | @Napoli2019_ita â˜€ï¸ | Instagram: @fisu ğŸ“²,,Lausanne (SUI),Thu Jun 18 13:13:00 +0000 2009,28275,1039,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
31697960,FrankctHsieh,https://twitter.com/FrankctHsieh,è¬é•·å»· Frank CT Hsieh,http://pbs.twimg.com/profile_images/622429417990684672/XMYQArwS_normal.jpg,https://pbs.twimg.com/profile_banners/31697960/1437233749,"é§æ—¥ä»£è¡¨,  è‡ºåŒ—é§æ—¥ç¶“æ¿Ÿæ–‡åŒ–ä»£è¡¨è™• å°åŒ—é§æ—¥çµŒæ¸ˆæ–‡åŒ–ä»£è¡¨å‡¦   Representative,  Taipei Economic and Cultural Representative Office in Japan.",https://t.co/DBvcykN8im,,Thu Apr 16 08:52:43 +0000 2009,13418,22,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
178973012,norishikata,https://twitter.com/norishikata,Noriyuki SHIKATA,http://pbs.twimg.com/profile_images/1225103991/shikataphoto_normal.jpg,https://pbs.twimg.com/profile_banners/178973012/1566574291,"Program on U.S. Japan Relations, Weatherhead Center for International Affairs, Harvard University. Personal Views.Retweets not endorsement.",https://t.co/n676dH9nWx,"Cambridge, MA",Mon Aug 16 04:48:13 +0000 2010,19719,9243,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
738267072250028000,CulturalTaiwan,https://twitter.com/CulturalTaiwan,Ministry of Culture ğŸ‡¹ğŸ‡¼,http://pbs.twimg.com/profile_images/1140942237934616580/bXEvKcWy_normal.png,https://pbs.twimg.com/profile_banners/738267072250028036/1561437358,"Official Twitter feed for cultural news, features, and events from MOC #Taiwan ğŸ‡¹ğŸ‡¼  â€¢ #IslandOfResilience â€¢ #TaiwanCanHelp â€¢ #LoveWon ğŸ³ï¸â€ğŸŒˆ â€¢",https://t.co/ai0QPNDFOw,Taiwan,Thu Jun 02 07:12:41 +0000 2016,15336,349,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
133016978,ustaiwan,https://twitter.com/ustaiwan,US-Taiwan Business Council,http://pbs.twimg.com/profile_images/494220309029847040/3wNy_XKe_normal.jpeg,https://pbs.twimg.com/profile_banners/133016978/1406666317,Fostering Business & Trade Relations Between the United States and Taiwan since 1976. Also @taiwandefense.,http://t.co/j0u3APcVhV,"Arlington, Virginia",Wed Apr 14 20:07:20 +0000 2010,3208,203,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
7403862,audreyt,https://twitter.com/audreyt,Audrey Tang å”é³³,http://pbs.twimg.com/profile_images/1140067664158527488/SaV92uKY_normal.png,https://pbs.twimg.com/profile_banners/7403862/1548302418,Digital Minister @ Taiwan. */*,https://t.co/aTi7D7bLOQ,audreyt@audreyt.org,Wed Jul 11 14:57:07 +0000 2007,30299,14,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
253769656,Evan_Low,https://twitter.com/Evan_Low,Evan Low,http://pbs.twimg.com/profile_images/822378702738599936/n8zEczw5_normal.jpg,https://pbs.twimg.com/profile_banners/253769656/1487051863,"IG:aimhighgetlow , CA Assemblymember, Former Mayor, Co-Chair of the CA Legislative Tech Caucus",https://t.co/3vDThYheoi,"Silicon Valley, California",Thu Feb 17 22:58:09 +0000 2011,11001,1310,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
403902656,LianneDalziel,https://twitter.com/LianneDalziel,Lianne Dalziel,http://pbs.twimg.com/profile_images/710219259306061824/CFw0dlzy_normal.jpg,https://pbs.twimg.com/profile_banners/403902656/1455831718,Proud to be the Mayor of Christchurch,https://t.co/pwqvd7PFmY,"Christchurch City, New Zealand",Thu Nov 03 04:52:49 +0000 2011,5646,1955,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
397143167,The_WCS_SG,https://twitter.com/The_WCS_SG,World Cities Summit,http://pbs.twimg.com/profile_images/1194561615447769088/szf6TnuC_normal.jpg,https://pbs.twimg.com/profile_banners/397143167/1573640659,"#WCSSG The global platform to address liveable and sustainable city challenges, share integrated urban solutions and forge new partnerships.",https://t.co/X1knv2vcNm,Singapore,Mon Oct 24 09:13:21 +0000 2011,2517,1204,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
590152667,Twiplomacy,https://twitter.com/Twiplomacy,Twiplomacy ğŸ¤ ğŸŒ,http://pbs.twimg.com/profile_images/1014089927229919232/G1FZgwkn_normal.jpg,https://pbs.twimg.com/profile_banners/590152667/1530611200,"Advising leaders, governments & international organisations on #DigitalStrategyğŸ¤@BCWGlobal #DigitalDiplomacy study. ğŸ‡ªğŸ‡¸@Twiplomacia ğŸ‡«ğŸ‡·@Twiplomatie DMâœï¸ open",https://t.co/zJyWxMfGIn,"GenÃ¨ve, Suisse",Fri May 25 17:08:20 +0000 2012,61819,5366,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
531902335,mtcintaipei,https://twitter.com/mtcintaipei,MTC in Taipei,http://pbs.twimg.com/profile_images/746196448803360774/Zi7hCZwi_normal.jpg,https://pbs.twimg.com/profile_banners/531902335/1467080947,Representative Office in Taipei for the Moscow-Taipei Coordination Commission on Economic and Cultural Cooperation,http://t.co/CnByn5SrIk,"å°åŒ—å¸‚, å°ç£",Wed Mar 21 04:02:35 +0000 2012,267,5,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
3789549380,thenewslensintl,https://twitter.com/thenewslensintl,The News Lens International,http://pbs.twimg.com/profile_images/650929243531055104/17AtOZcv_normal.png,https://pbs.twimg.com/profile_banners/3789549380/1447928467,"#Taiwan-based digital media with independent reporting and opinions on politics, business, and culture in Asia-Pacific.",https://t.co/iB803j4DdR,Taiwan,Mon Oct 05 07:00:00 +0000 2015,2977,943,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
121371581,Taiwan_Today,https://twitter.com/Taiwan_Today,Taiwan Today,http://pbs.twimg.com/profile_images/642272153962807297/EP4c1vJK_normal.jpg,https://pbs.twimg.com/profile_banners/121371581/1572332979,"Tracking the latest cultural, economic, political and social developments from around Taiwan.  Follows, likes and retweets do not constitute endorsement.",https://t.co/oezCxiDIHv,Taipei City,Tue Mar 09 08:47:11 +0000 2010,27576,245,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
67563026,ICRTNews,https://twitter.com/ICRTNews,ICRT News,http://pbs.twimg.com/profile_images/474760452908404737/-tZY4_7h_normal.jpeg,,"Taiwan news and headlines from the news team at ICRT, Taiwan's only English radio station. Follow @ICRT100 for station tweets.",http://t.co/l99vuLNVxR,"Taipei, Taiwan",Fri Aug 21 08:50:19 +0000 2009,6435,65,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
869231,japan,https://twitter.com/japan,japan,http://pbs.twimg.com/profile_images/915823829095784448/VSk5XlVc_normal.jpg,https://pbs.twimg.com/profile_banners/869231/1575449208,"This account has been managed by the Government of Japan @JapanGov since March 10, 2015.",,,Sat Mar 10 13:28:19 +0000 2007,203274,96,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
1565291311,thenewslens,https://twitter.com/thenewslens,The News Lens,http://pbs.twimg.com/profile_images/1089729616732798976/Tpu3Cx1j_normal.jpg,https://pbs.twimg.com/profile_banners/1565291311/1572596858,The News Lens æ˜¯ä¸€å€‹åª’é«”å¯¦é©—ã€‚å¸Œæœ›èƒ½å¤ æä¾›å¤šå…ƒã€ä¸åŒé¢å‘çš„è§€é»ï¼Œè®“ä¸€å€‹äº‹ä»¶æœ‰ä¸åŒçš„åˆ‡å…¥è§’åº¦ï¼Œä¸¦è®“ç¤¾äº¤ç¶²è·¯ä¸–ä»£çš„ä½¿ç”¨è€…ï¼Œèƒ½å¤ æ›´è¼•é¬†çš„åˆ†äº«ã€è¨è«–å’Œåƒèˆ‡ä»–å€‘æœ‰èˆˆè¶£çš„è­°é¡Œã€‚,,Taiwan,Wed Jul 03 08:54:12 +0000 2013,12992,38,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
40813384,TW_nextmedia,https://twitter.com/TW_nextmedia,è˜‹æœæ–°èç¶² Taiwan News,http://pbs.twimg.com/profile_images/1112587213059944449/Rh90ddXN_normal.png,https://pbs.twimg.com/profile_banners/40813384/1564537596,"ç‚ºå°ç£æœ¬åœ°å’Œä¸–ç•Œè¯äººå¸¶ä¾†æœ€æ–°çš„æ–°èå¨›æ¨‚è³‡è¨Šï¼Apple Daily is the largest news media group in Taiwan with live streaming, breaking news and animated news for local and global readers.",https://t.co/atmHp4v8k7,"Taipei, Taiwan ROC",Mon May 18 04:28:58 +0000 2009,955226,205,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
276291571,guywittich,https://twitter.com/guywittich,Guy Wittich,http://pbs.twimg.com/profile_images/568770321675591680/8kcq5DeX_normal.jpeg,,"Representative, Netherlands Trade & Investment Office in Taiwan",http://t.co/gZOevxw1c1,"Taipei, Taiwan",Sun Apr 03 02:10:32 +0000 2011,391,355,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
1016571882,Taipei_TTO,https://twitter.com/Taipei_TTO,Turkish Trade Office,http://pbs.twimg.com/profile_images/892842842892021760/NP93V-Sw_normal.jpg,https://pbs.twimg.com/profile_banners/1016571882/1459310626,Taipei TÃ¼rk Ticaret Ofisi resmi twitter sayfasÄ± Official Twitter page of Turkish Trade Office in Taipei **NÃ¶betÃ§i telefon bilgisi: +886 965 492 503**,https://t.co/AygcaqXuES,Taipei,Mon Dec 17 03:19:09 +0000 2012,1177,262,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
538810018,PLinTaiwan,https://twitter.com/PLinTaiwan,Polish Office in Taipei,http://pbs.twimg.com/profile_images/1045487133191008257/Hm8E_B1Y_normal.jpg,,æ³¢è˜­è‡ºåŒ—è¾¦äº‹è™• - Biuro Polskie w Tajpej,http://t.co/XR40en8mQI,Taipei,Wed Mar 28 07:27:33 +0000 2012,461,45,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
313712369,DE_Taiwan,https://twitter.com/DE_Taiwan,German Trade Office,http://pbs.twimg.com/profile_images/560996428651065344/ai2rBeCB_normal.jpeg,https://pbs.twimg.com/profile_banners/313712369/1399282495,"Through our service unit DEinternational Taiwan, the German Trade Office Taipei supports you to develop and expand your business activities in Taiwan & Germany.",http://t.co/Y2QyqA5KGN,Taipei,Thu Jun 09 02:59:57 +0000 2011,1592,729,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
182461754,IsraelTaipei,https://twitter.com/IsraelTaipei,Israel in Taipei,http://pbs.twimg.com/profile_images/1140546087205261312/gu6924rD_normal.jpg,,"A Twitter feed dedicated to promoting relations, economic growth and friendship between the State of Israel and Taiwan",https://t.co/z9xsYuIWlj,"Taipei, Taiwan",Tue Aug 24 17:11:33 +0000 2010,3110,23,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
278444795,NTIO_Taiwan,https://twitter.com/NTIO_Taiwan,NTIO in Taiwan,http://pbs.twimg.com/profile_images/1303080126/NTIO_SQ_TW_FB_normal.jpg,https://pbs.twimg.com/profile_banners/278444795/1478078989,"Official Twitter channel for Netherlands Trade & Investment Office in Taiwan. 
NTIO represents and promotes all the Dutch interests in Taiwan.",http://t.co/ZkybElJ0T3,"Taipei, Taiwan",Thu Apr 07 08:52:43 +0000 2011,1080,137,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,
2842936406,AusOfficeTPE,https://twitter.com/AusOfficeTPE,Gary Cowan,http://pbs.twimg.com/profile_images/951269437390307328/RWAGaEUJ_normal.jpg,https://pbs.twimg.com/profile_banners/2842936406/1413518672,"Representative at the Australian Office, Taipei. Consular assistance: (02) 8725 4100 Taiwan or 1300 555 134 Australia.",https://t.co/KST3eTk7HQ,"Taipei, Taiwan",Tue Oct 07 03:30:32 +0000 2014,1792,423,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
3289650685,KaohsiungCity,https://twitter.com/KaohsiungCity,Kaohsiung City,http://pbs.twimg.com/profile_images/1088321001560059905/qJSk3Ggx_normal.jpg,https://pbs.twimg.com/profile_banners/3289650685/1575624017,"#Kaohsiung, the biggest city in southern Taiwan, is devoted to the development of tourism facilities related to the ocean, harbor, and river.",https://t.co/dSiALWazc7,"é«˜é›„å¸‚, å°ç£",Fri Jul 24 09:09:25 +0000 2015,60149,408,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
423300748,UKinTaiwan,https://twitter.com/UKinTaiwan,UK in Taiwan ğŸ‡¬ğŸ‡§,http://pbs.twimg.com/profile_images/1194880505075785728/lRzw61qr_normal.png,https://pbs.twimg.com/profile_banners/423300748/1531811268,The British Office in Taipei aims to maintain and develop relations between the UK and Taiwan.,https://t.co/zT9nR6SqPi,"Taipei City, Taiwan",Mon Nov 28 10:05:31 +0000 2011,6333,594,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
1449728766,TECRO_USA,https://twitter.com/TECRO_USA,Taiwan in the US,http://pbs.twimg.com/profile_images/1070409184905068544/j3t1BC02_normal.jpg,https://pbs.twimg.com/profile_banners/1449728766/1369328004,The Taipei Economic and Cultural Representative Office is the main representative office of the Republic of China (Taiwan) in the U.S. RTs â‰  endorsements.,https://t.co/zw6pBEfrkS,"Washington, D.C.",Wed May 22 19:43:43 +0000 2013,5621,589,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified
63796828,verified,https://twitter.com/verified,Twitter Verified,http://pbs.twimg.com/profile_images/968232588958560256/IfOqS8l2_normal.jpg,https://pbs.twimg.com/profile_banners/63796828/1519679636,Twitter is working on a new authentication and verification process. Learn more: https://t.co/pJnkJXHSy8,,San Francisco,Fri Aug 07 18:41:45 +0000 2009,2822032,342960,https://twitter.com/KP_Taipei,2019-12-24T07:46:23.462Z,Certified